-1.80000000e+00 -1.80000000e+00 -1.80000000e+00 -1.39934787e-05 
-1.79900000e+00 -1.79900000e+00 -1.79900000e+00 -1.39933369e-05 
-1.79800000e+00 -1.79800000e+00 -1.79800000e+00 -1.39931951e-05 
-1.79700000e+00 -1.79700000e+00 -1.79700000e+00 -1.39930533e-05 
-1.79600000e+00 -1.79600000e+00 -1.79600000e+00 -1.39929115e-05 
-1.79500000e+00 -1.79500000e+00 -1.79500000e+00 -1.39927697e-05 
-1.79400000e+00 -1.79400000e+00 -1.79400000e+00 -1.39926278e-05 
-1.79300000e+00 -1.79300000e+00 -1.79300000e+00 -1.39924860e-05 
-1.79200000e+00 -1.79200000e+00 -1.79200000e+00 -1.39923441e-05 
-1.79100000e+00 -1.79100000e+00 -1.79100000e+00 -1.39922023e-05 
-1.79000000e+00 -1.79000000e+00 -1.79000000e+00 -1.39920604e-05 
-1.78900000e+00 -1.78900000e+00 -1.78900000e+00 -1.39919186e-05 
-1.78800000e+00 -1.78800000e+00 -1.78800000e+00 -1.39917767e-05 
-1.78700000e+00 -1.78700000e+00 -1.78700000e+00 -1.39916348e-05 
-1.78600000e+00 -1.78600000e+00 -1.78600000e+00 -1.39914930e-05 
-1.78500000e+00 -1.78500000e+00 -1.78500000e+00 -1.39913511e-05 
-1.78400000e+00 -1.78400000e+00 -1.78400000e+00 -1.39912092e-05 
-1.78300000e+00 -1.78300000e+00 -1.78300000e+00 -1.39910673e-05 
-1.78200000e+00 -1.78200000e+00 -1.78200000e+00 -1.39909254e-05 
-1.78100000e+00 -1.78100000e+00 -1.78100000e+00 -1.39907835e-05 
-1.78000000e+00 -1.78000000e+00 -1.78000000e+00 -1.39906416e-05 
-1.77900000e+00 -1.77900000e+00 -1.77900000e+00 -1.39904996e-05 
-1.77800000e+00 -1.77800000e+00 -1.77800000e+00 -1.39903577e-05 
-1.77700000e+00 -1.77700000e+00 -1.77700000e+00 -1.39902158e-05 
-1.77600000e+00 -1.77600000e+00 -1.77600000e+00 -1.39900738e-05 
-1.77500000e+00 -1.77500000e+00 -1.77500000e+00 -1.39899319e-05 
-1.77400000e+00 -1.77400000e+00 -1.77400000e+00 -1.39897899e-05 
-1.77300000e+00 -1.77300000e+00 -1.77300000e+00 -1.39896480e-05 
-1.77200000e+00 -1.77200000e+00 -1.77200000e+00 -1.39895060e-05 
-1.77100000e+00 -1.77100000e+00 -1.77100000e+00 -1.39893640e-05 
-1.77000000e+00 -1.77000000e+00 -1.77000000e+00 -1.39892220e-05 
-1.76900000e+00 -1.76900000e+00 -1.76900000e+00 -1.39890800e-05 
-1.76800000e+00 -1.76800000e+00 -1.76800000e+00 -1.39889380e-05 
-1.76700000e+00 -1.76700000e+00 -1.76700000e+00 -1.39887960e-05 
-1.76600000e+00 -1.76600000e+00 -1.76600000e+00 -1.39886540e-05 
-1.76500000e+00 -1.76500000e+00 -1.76500000e+00 -1.39885120e-05 
-1.76400000e+00 -1.76400000e+00 -1.76400000e+00 -1.39883700e-05 
-1.76300000e+00 -1.76300000e+00 -1.76300000e+00 -1.39882280e-05 
-1.76200000e+00 -1.76200000e+00 -1.76200000e+00 -1.39880859e-05 
-1.76100000e+00 -1.76100000e+00 -1.76100000e+00 -1.39879439e-05 
-1.76000000e+00 -1.76000000e+00 -1.76000000e+00 -1.39878018e-05 
-1.75900000e+00 -1.75900000e+00 -1.75900000e+00 -1.39876598e-05 
-1.75800000e+00 -1.75800000e+00 -1.75800000e+00 -1.39875177e-05 
-1.75700000e+00 -1.75700000e+00 -1.75700000e+00 -1.39873757e-05 
-1.75600000e+00 -1.75600000e+00 -1.75600000e+00 -1.39872336e-05 
-1.75500000e+00 -1.75500000e+00 -1.75500000e+00 -1.39870915e-05 
-1.75400000e+00 -1.75400000e+00 -1.75400000e+00 -1.39869494e-05 
-1.75300000e+00 -1.75300000e+00 -1.75300000e+00 -1.39868073e-05 
-1.75200000e+00 -1.75200000e+00 -1.75200000e+00 -1.39866652e-05 
-1.75100000e+00 -1.75100000e+00 -1.75100000e+00 -1.39865231e-05 
-1.75000000e+00 -1.75000000e+00 -1.75000000e+00 -1.39863810e-05 
-1.74900000e+00 -1.74900000e+00 -1.74900000e+00 -1.39862389e-05 
-1.74800000e+00 -1.74800000e+00 -1.74800000e+00 -1.39860967e-05 
-1.74700000e+00 -1.74700000e+00 -1.74700000e+00 -1.39859546e-05 
-1.74600000e+00 -1.74600000e+00 -1.74600000e+00 -1.39858125e-05 
-1.74500000e+00 -1.74500000e+00 -1.74500000e+00 -1.39856703e-05 
-1.74400000e+00 -1.74400000e+00 -1.74400000e+00 -1.39855282e-05 
-1.74300000e+00 -1.74300000e+00 -1.74300000e+00 -1.39853860e-05 
-1.74200000e+00 -1.74200000e+00 -1.74200000e+00 -1.39852438e-05 
-1.74100000e+00 -1.74100000e+00 -1.74100000e+00 -1.39851016e-05 
-1.74000000e+00 -1.74000000e+00 -1.74000000e+00 -1.39849595e-05 
-1.73900000e+00 -1.73900000e+00 -1.73900000e+00 -1.39848173e-05 
-1.73800000e+00 -1.73800000e+00 -1.73800000e+00 -1.39846751e-05 
-1.73700000e+00 -1.73700000e+00 -1.73700000e+00 -1.39845329e-05 
-1.73600000e+00 -1.73600000e+00 -1.73600000e+00 -1.39843906e-05 
-1.73500000e+00 -1.73500000e+00 -1.73500000e+00 -1.39842484e-05 
-1.73400000e+00 -1.73400000e+00 -1.73400000e+00 -1.39841062e-05 
-1.73300000e+00 -1.73300000e+00 -1.73300000e+00 -1.39839640e-05 
-1.73200000e+00 -1.73200000e+00 -1.73200000e+00 -1.39838217e-05 
-1.73100000e+00 -1.73100000e+00 -1.73100000e+00 -1.39836795e-05 
-1.73000000e+00 -1.73000000e+00 -1.73000000e+00 -1.39835372e-05 
-1.72900000e+00 -1.72900000e+00 -1.72900000e+00 -1.39833949e-05 
-1.72800000e+00 -1.72800000e+00 -1.72800000e+00 -1.39832527e-05 
-1.72700000e+00 -1.72700000e+00 -1.72700000e+00 -1.39831104e-05 
-1.72600000e+00 -1.72600000e+00 -1.72600000e+00 -1.39829681e-05 
-1.72500000e+00 -1.72500000e+00 -1.72500000e+00 -1.39828258e-05 
-1.72400000e+00 -1.72400000e+00 -1.72400000e+00 -1.39826835e-05 
-1.72300000e+00 -1.72300000e+00 -1.72300000e+00 -1.39825412e-05 
-1.72200000e+00 -1.72200000e+00 -1.72200000e+00 -1.39823989e-05 
-1.72100000e+00 -1.72100000e+00 -1.72100000e+00 -1.39822566e-05 
-1.72000000e+00 -1.72000000e+00 -1.72000000e+00 -1.39821142e-05 
-1.71900000e+00 -1.71900000e+00 -1.71900000e+00 -1.39819719e-05 
-1.71800000e+00 -1.71800000e+00 -1.71800000e+00 -1.39818295e-05 
-1.71700000e+00 -1.71700000e+00 -1.71700000e+00 -1.39816872e-05 
-1.71600000e+00 -1.71600000e+00 -1.71600000e+00 -1.39815448e-05 
-1.71500000e+00 -1.71500000e+00 -1.71500000e+00 -1.39814025e-05 
-1.71400000e+00 -1.71400000e+00 -1.71400000e+00 -1.39812601e-05 
-1.71300000e+00 -1.71300000e+00 -1.71300000e+00 -1.39811177e-05 
-1.71200000e+00 -1.71200000e+00 -1.71200000e+00 -1.39809753e-05 
-1.71100000e+00 -1.71100000e+00 -1.71100000e+00 -1.39808329e-05 
-1.71000000e+00 -1.71000000e+00 -1.71000000e+00 -1.39806905e-05 
-1.70900000e+00 -1.70900000e+00 -1.70900000e+00 -1.39805481e-05 
-1.70800000e+00 -1.70800000e+00 -1.70800000e+00 -1.39804057e-05 
-1.70700000e+00 -1.70700000e+00 -1.70700000e+00 -1.39802633e-05 
-1.70600000e+00 -1.70600000e+00 -1.70600000e+00 -1.39801208e-05 
-1.70500000e+00 -1.70500000e+00 -1.70500000e+00 -1.39799784e-05 
-1.70400000e+00 -1.70400000e+00 -1.70400000e+00 -1.39798359e-05 
-1.70300000e+00 -1.70300000e+00 -1.70300000e+00 -1.39796935e-05 
-1.70200000e+00 -1.70200000e+00 -1.70200000e+00 -1.39795510e-05 
-1.70100000e+00 -1.70100000e+00 -1.70100000e+00 -1.39794085e-05 
-1.70000000e+00 -1.70000000e+00 -1.70000000e+00 -1.39792660e-05 
-1.69900000e+00 -1.69900000e+00 -1.69900000e+00 -1.39791235e-05 
-1.69800000e+00 -1.69800000e+00 -1.69800000e+00 -1.39789810e-05 
-1.69700000e+00 -1.69700000e+00 -1.69700000e+00 -1.39788385e-05 
-1.69600000e+00 -1.69600000e+00 -1.69600000e+00 -1.39786960e-05 
-1.69500000e+00 -1.69500000e+00 -1.69500000e+00 -1.39785535e-05 
-1.69400000e+00 -1.69400000e+00 -1.69400000e+00 -1.39784110e-05 
-1.69300000e+00 -1.69300000e+00 -1.69300000e+00 -1.39782684e-05 
-1.69200000e+00 -1.69200000e+00 -1.69200000e+00 -1.39781259e-05 
-1.69100000e+00 -1.69100000e+00 -1.69100000e+00 -1.39779833e-05 
-1.69000000e+00 -1.69000000e+00 -1.69000000e+00 -1.39778408e-05 
-1.68900000e+00 -1.68900000e+00 -1.68900000e+00 -1.39776982e-05 
-1.68800000e+00 -1.68800000e+00 -1.68800000e+00 -1.39775556e-05 
-1.68700000e+00 -1.68700000e+00 -1.68700000e+00 -1.39774130e-05 
-1.68600000e+00 -1.68600000e+00 -1.68600000e+00 -1.39772705e-05 
