-1.80000000e+00 -1.80000000e+00 -1.80000000e+00 -5.97327368e-05 
-1.79900000e+00 -1.79900000e+00 -1.79900000e+00 -5.97291244e-05 
-1.79800000e+00 -1.79800000e+00 -1.79800000e+00 -5.97255053e-05 
-1.79700000e+00 -1.79700000e+00 -1.79700000e+00 -5.97218845e-05 
-1.79600000e+00 -1.79600000e+00 -1.79600000e+00 -5.97182603e-05 
-1.79500000e+00 -1.79500000e+00 -1.79500000e+00 -5.97146328e-05 
-1.79400000e+00 -1.79400000e+00 -1.79400000e+00 -5.97110018e-05 
-1.79300000e+00 -1.79300000e+00 -1.79300000e+00 -5.97073675e-05 
-1.79200000e+00 -1.79200000e+00 -1.79200000e+00 -5.97037297e-05 
-1.79100000e+00 -1.79100000e+00 -1.79100000e+00 -5.97000885e-05 
-1.79000000e+00 -1.79000000e+00 -1.79000000e+00 -5.96964440e-05 
-1.78900000e+00 -1.78900000e+00 -1.78900000e+00 -5.96927960e-05 
-1.78800000e+00 -1.78800000e+00 -1.78800000e+00 -5.96891446e-05 
-1.78700000e+00 -1.78700000e+00 -1.78700000e+00 -5.96854897e-05 
-1.78600000e+00 -1.78600000e+00 -1.78600000e+00 -5.96818314e-05 
-1.78500000e+00 -1.78500000e+00 -1.78500000e+00 -5.96781697e-05 
-1.78400000e+00 -1.78400000e+00 -1.78400000e+00 -5.96745045e-05 
-1.78300000e+00 -1.78300000e+00 -1.78300000e+00 -5.96708358e-05 
-1.78200000e+00 -1.78200000e+00 -1.78200000e+00 -5.96671637e-05 
-1.78100000e+00 -1.78100000e+00 -1.78100000e+00 -5.96634881e-05 
-1.78000000e+00 -1.78000000e+00 -1.78000000e+00 -5.96598090e-05 
-1.77900000e+00 -1.77900000e+00 -1.77900000e+00 -5.96561264e-05 
-1.77800000e+00 -1.77800000e+00 -1.77800000e+00 -5.96524404e-05 
-1.77700000e+00 -1.77700000e+00 -1.77700000e+00 -5.96487508e-05 
-1.77600000e+00 -1.77600000e+00 -1.77600000e+00 -5.96450577e-05 
-1.77500000e+00 -1.77500000e+00 -1.77500000e+00 -5.96413611e-05 
-1.77400000e+00 -1.77400000e+00 -1.77400000e+00 -5.96376610e-05 
-1.77300000e+00 -1.77300000e+00 -1.77300000e+00 -5.96339574e-05 
-1.77200000e+00 -1.77200000e+00 -1.77200000e+00 -5.96302502e-05 
-1.77100000e+00 -1.77100000e+00 -1.77100000e+00 -5.96265395e-05 
-1.77000000e+00 -1.77000000e+00 -1.77000000e+00 -5.96228252e-05 
-1.76900000e+00 -1.76900000e+00 -1.76900000e+00 -5.96191074e-05 
-1.76800000e+00 -1.76800000e+00 -1.76800000e+00 -5.96153860e-05 
-1.76700000e+00 -1.76700000e+00 -1.76700000e+00 -5.96116611e-05 
-1.76600000e+00 -1.76600000e+00 -1.76600000e+00 -5.96079326e-05 
-1.76500000e+00 -1.76500000e+00 -1.76500000e+00 -5.96042005e-05 
-1.76400000e+00 -1.76400000e+00 -1.76400000e+00 -5.96004648e-05 
-1.76300000e+00 -1.76300000e+00 -1.76300000e+00 -5.95967255e-05 
-1.76200000e+00 -1.76200000e+00 -1.76200000e+00 -5.95929826e-05 
-1.76100000e+00 -1.76100000e+00 -1.76100000e+00 -5.95892361e-05 
-1.76000000e+00 -1.76000000e+00 -1.76000000e+00 -5.95854859e-05 
-1.75900000e+00 -1.75900000e+00 -1.75900000e+00 -5.95817322e-05 
-1.75800000e+00 -1.75800000e+00 -1.75800000e+00 -5.95779748e-05 
-1.75700000e+00 -1.75700000e+00 -1.75700000e+00 -5.95742138e-05 
-1.75600000e+00 -1.75600000e+00 -1.75600000e+00 -5.95704491e-05 
-1.75500000e+00 -1.75500000e+00 -1.75500000e+00 -5.95666808e-05 
-1.75400000e+00 -1.75400000e+00 -1.75400000e+00 -5.95629088e-05 
-1.75300000e+00 -1.75300000e+00 -1.75300000e+00 -5.95591331e-05 
-1.75200000e+00 -1.75200000e+00 -1.75200000e+00 -5.95553538e-05 
-1.75100000e+00 -1.75100000e+00 -1.75100000e+00 -5.95515708e-05 
-1.75000000e+00 -1.75000000e+00 -1.75000000e+00 -5.95477841e-05 
-1.74900000e+00 -1.74900000e+00 -1.74900000e+00 -5.95439937e-05 
-1.74800000e+00 -1.74800000e+00 -1.74800000e+00 -5.95401996e-05 
-1.74700000e+00 -1.74700000e+00 -1.74700000e+00 -5.95364018e-05 
-1.74600000e+00 -1.74600000e+00 -1.74600000e+00 -5.95326003e-05 
-1.74500000e+00 -1.74500000e+00 -1.74500000e+00 -5.95287950e-05 
-1.74400000e+00 -1.74400000e+00 -1.74400000e+00 -5.95249860e-05 
-1.74300000e+00 -1.74300000e+00 -1.74300000e+00 -5.95211733e-05 
-1.74200000e+00 -1.74200000e+00 -1.74200000e+00 -5.95173568e-05 
-1.74100000e+00 -1.74100000e+00 -1.74100000e+00 -5.95135366e-05 
-1.74000000e+00 -1.74000000e+00 -1.74000000e+00 -5.95097126e-05 
-1.73900000e+00 -1.73900000e+00 -1.73900000e+00 -5.95058848e-05 
-1.73800000e+00 -1.73800000e+00 -1.73800000e+00 -5.95020533e-05 
-1.73700000e+00 -1.73700000e+00 -1.73700000e+00 -5.94982179e-05 
-1.73600000e+00 -1.73600000e+00 -1.73600000e+00 -5.94943788e-05 
-1.73500000e+00 -1.73500000e+00 -1.73500000e+00 -5.94905359e-05 
-1.73400000e+00 -1.73400000e+00 -1.73400000e+00 -5.94866892e-05 
-1.73300000e+00 -1.73300000e+00 -1.73300000e+00 -5.94828386e-05 
-1.73200000e+00 -1.73200000e+00 -1.73200000e+00 -5.94789843e-05 
-1.73100000e+00 -1.73100000e+00 -1.73100000e+00 -5.94751261e-05 
-1.73000000e+00 -1.73000000e+00 -1.73000000e+00 -5.94712640e-05 
-1.72900000e+00 -1.72900000e+00 -1.72900000e+00 -5.94673982e-05 
-1.72800000e+00 -1.72800000e+00 -1.72800000e+00 -5.94635284e-05 
-1.72700000e+00 -1.72700000e+00 -1.72700000e+00 -5.94596548e-05 
-1.72600000e+00 -1.72600000e+00 -1.72600000e+00 -5.94557774e-05 
-1.72500000e+00 -1.72500000e+00 -1.72500000e+00 -5.94518960e-05 
-1.72400000e+00 -1.72400000e+00 -1.72400000e+00 -5.94480108e-05 
-1.72300000e+00 -1.72300000e+00 -1.72300000e+00 -5.94441217e-05 
-1.72200000e+00 -1.72200000e+00 -1.72200000e+00 -5.94402287e-05 
-1.72100000e+00 -1.72100000e+00 -1.72100000e+00 -5.94363317e-05 
-1.72000000e+00 -1.72000000e+00 -1.72000000e+00 -5.94324309e-05 
-1.71900000e+00 -1.71900000e+00 -1.71900000e+00 -5.94285262e-05 
-1.71800000e+00 -1.71800000e+00 -1.71800000e+00 -5.94246175e-05 
-1.71700000e+00 -1.71700000e+00 -1.71700000e+00 -5.94207048e-05 
-1.71600000e+00 -1.71600000e+00 -1.71600000e+00 -5.94167883e-05 
-1.71500000e+00 -1.71500000e+00 -1.71500000e+00 -5.94128677e-05 
-1.71400000e+00 -1.71400000e+00 -1.71400000e+00 -5.94089432e-05 
-1.71300000e+00 -1.71300000e+00 -1.71300000e+00 -5.94050148e-05 
-1.71200000e+00 -1.71200000e+00 -1.71200000e+00 -5.94010823e-05 
-1.71100000e+00 -1.71100000e+00 -1.71100000e+00 -5.93971459e-05 
-1.71000000e+00 -1.71000000e+00 -1.71000000e+00 -5.93932055e-05 
-1.70900000e+00 -1.70900000e+00 -1.70900000e+00 -5.93892610e-05 
-1.70800000e+00 -1.70800000e+00 -1.70800000e+00 -5.93853126e-05 
-1.70700000e+00 -1.70700000e+00 -1.70700000e+00 -5.93813602e-05 
-1.70600000e+00 -1.70600000e+00 -1.70600000e+00 -5.93774037e-05 
-1.70500000e+00 -1.70500000e+00 -1.70500000e+00 -5.93734432e-05 
-1.70400000e+00 -1.70400000e+00 -1.70400000e+00 -5.93694786e-05 
-1.70300000e+00 -1.70300000e+00 -1.70300000e+00 -5.93655100e-05 
-1.70200000e+00 -1.70200000e+00 -1.70200000e+00 -5.93615373e-05 
-1.70100000e+00 -1.70100000e+00 -1.70100000e+00 -5.93575606e-05 
-1.70000000e+00 -1.70000000e+00 -1.70000000e+00 -5.93535798e-05 
-1.69900000e+00 -1.69900000e+00 -1.69900000e+00 -5.93495949e-05 
-1.69800000e+00 -1.69800000e+00 -1.69800000e+00 -5.93456059e-05 
-1.69700000e+00 -1.69700000e+00 -1.69700000e+00 -5.93416128e-05 
-1.69600000e+00 -1.69600000e+00 -1.69600000e+00 -5.93376156e-05 
-1.69500000e+00 -1.69500000e+00 -1.69500000e+00 -5.93336143e-05 
-1.69400000e+00 -1.69400000e+00 -1.69400000e+00 -5.93296088e-05 
-1.69300000e+00 -1.69300000e+00 -1.69300000e+00 -5.93255992e-05 
