-1.80000000e+00 -1.80000000e+00 -1.80000000e+00 -7.47156979e-07 
-1.79900000e+00 -1.79900000e+00 -1.79900000e+00 -7.47022476e-07 
-1.79800000e+00 -1.79800000e+00 -1.79800000e+00 -7.46887969e-07 
-1.79700000e+00 -1.79700000e+00 -1.79700000e+00 -7.46753463e-07 
-1.79600000e+00 -1.79600000e+00 -1.79600000e+00 -7.46618956e-07 
-1.79500000e+00 -1.79500000e+00 -1.79500000e+00 -7.46484449e-07 
-1.79400000e+00 -1.79400000e+00 -1.79400000e+00 -7.46349940e-07 
-1.79300000e+00 -1.79300000e+00 -1.79300000e+00 -7.46215430e-07 
-1.79200000e+00 -1.79200000e+00 -1.79200000e+00 -7.46080920e-07 
-1.79100000e+00 -1.79100000e+00 -1.79100000e+00 -7.45946408e-07 
-1.79000000e+00 -1.79000000e+00 -1.79000000e+00 -7.45811896e-07 
-1.78900000e+00 -1.78900000e+00 -1.78900000e+00 -7.45677382e-07 
-1.78800000e+00 -1.78800000e+00 -1.78800000e+00 -7.45542868e-07 
-1.78700000e+00 -1.78700000e+00 -1.78700000e+00 -7.45408352e-07 
-1.78600000e+00 -1.78600000e+00 -1.78600000e+00 -7.45273836e-07 
-1.78500000e+00 -1.78500000e+00 -1.78500000e+00 -7.45139318e-07 
-1.78400000e+00 -1.78400000e+00 -1.78400000e+00 -7.45004800e-07 
-1.78300000e+00 -1.78300000e+00 -1.78300000e+00 -7.44870280e-07 
-1.78200000e+00 -1.78200000e+00 -1.78200000e+00 -7.44735759e-07 
-1.78100000e+00 -1.78100000e+00 -1.78100000e+00 -7.44601237e-07 
-1.78000000e+00 -1.78000000e+00 -1.78000000e+00 -7.44466714e-07 
-1.77900000e+00 -1.77900000e+00 -1.77900000e+00 -7.44332189e-07 
-1.77800000e+00 -1.77800000e+00 -1.77800000e+00 -7.44197664e-07 
-1.77700000e+00 -1.77700000e+00 -1.77700000e+00 -7.44063137e-07 
-1.77600000e+00 -1.77600000e+00 -1.77600000e+00 -7.43928609e-07 
-1.77500000e+00 -1.77500000e+00 -1.77500000e+00 -7.43794080e-07 
-1.77400000e+00 -1.77400000e+00 -1.77400000e+00 -7.43659549e-07 
-1.77300000e+00 -1.77300000e+00 -1.77300000e+00 -7.43525017e-07 
-1.77200000e+00 -1.77200000e+00 -1.77200000e+00 -7.43390484e-07 
-1.77100000e+00 -1.77100000e+00 -1.77100000e+00 -7.43255950e-07 
-1.77000000e+00 -1.77000000e+00 -1.77000000e+00 -7.43121414e-07 
-1.76900000e+00 -1.76900000e+00 -1.76900000e+00 -7.42986877e-07 
-1.76800000e+00 -1.76800000e+00 -1.76800000e+00 -7.42852338e-07 
-1.76700000e+00 -1.76700000e+00 -1.76700000e+00 -7.42717798e-07 
-1.76600000e+00 -1.76600000e+00 -1.76600000e+00 -7.42583257e-07 
-1.76500000e+00 -1.76500000e+00 -1.76500000e+00 -7.42448714e-07 
-1.76400000e+00 -1.76400000e+00 -1.76400000e+00 -7.42314170e-07 
-1.76300000e+00 -1.76300000e+00 -1.76300000e+00 -7.42179624e-07 
-1.76200000e+00 -1.76200000e+00 -1.76200000e+00 -7.42045077e-07 
-1.76100000e+00 -1.76100000e+00 -1.76100000e+00 -7.41910528e-07 
-1.76000000e+00 -1.76000000e+00 -1.76000000e+00 -7.41775978e-07 
-1.75900000e+00 -1.75900000e+00 -1.75900000e+00 -7.41641426e-07 
-1.75800000e+00 -1.75800000e+00 -1.75800000e+00 -7.41506872e-07 
-1.75700000e+00 -1.75700000e+00 -1.75700000e+00 -7.41372317e-07 
-1.75600000e+00 -1.75600000e+00 -1.75600000e+00 -7.41237761e-07 
-1.75500000e+00 -1.75500000e+00 -1.75500000e+00 -7.41103203e-07 
-1.75400000e+00 -1.75400000e+00 -1.75400000e+00 -7.40968643e-07 
-1.75300000e+00 -1.75300000e+00 -1.75300000e+00 -7.40834081e-07 
-1.75200000e+00 -1.75200000e+00 -1.75200000e+00 -7.40699518e-07 
-1.75100000e+00 -1.75100000e+00 -1.75100000e+00 -7.40564953e-07 
-1.75000000e+00 -1.75000000e+00 -1.75000000e+00 -7.40430386e-07 
-1.74900000e+00 -1.74900000e+00 -1.74900000e+00 -7.40295817e-07 
-1.74800000e+00 -1.74800000e+00 -1.74800000e+00 -7.40161247e-07 
-1.74700000e+00 -1.74700000e+00 -1.74700000e+00 -7.40026675e-07 
-1.74600000e+00 -1.74600000e+00 -1.74600000e+00 -7.39892101e-07 
-1.74500000e+00 -1.74500000e+00 -1.74500000e+00 -7.39757526e-07 
-1.74400000e+00 -1.74400000e+00 -1.74400000e+00 -7.39622948e-07 
-1.74300000e+00 -1.74300000e+00 -1.74300000e+00 -7.39488369e-07 
-1.74200000e+00 -1.74200000e+00 -1.74200000e+00 -7.39353787e-07 
-1.74100000e+00 -1.74100000e+00 -1.74100000e+00 -7.39219204e-07 
-1.74000000e+00 -1.74000000e+00 -1.74000000e+00 -7.39084619e-07 
-1.73900000e+00 -1.73900000e+00 -1.73900000e+00 -7.38950032e-07 
-1.73800000e+00 -1.73800000e+00 -1.73800000e+00 -7.38815443e-07 
-1.73700000e+00 -1.73700000e+00 -1.73700000e+00 -7.38680852e-07 
-1.73600000e+00 -1.73600000e+00 -1.73600000e+00 -7.38546258e-07 
-1.73500000e+00 -1.73500000e+00 -1.73500000e+00 -7.38411663e-07 
-1.73400000e+00 -1.73400000e+00 -1.73400000e+00 -7.38277066e-07 
-1.73300000e+00 -1.73300000e+00 -1.73300000e+00 -7.38142467e-07 
-1.73200000e+00 -1.73200000e+00 -1.73200000e+00 -7.38007866e-07 
-1.73100000e+00 -1.73100000e+00 -1.73100000e+00 -7.37873262e-07 
-1.73000000e+00 -1.73000000e+00 -1.73000000e+00 -7.37738657e-07 
-1.72900000e+00 -1.72900000e+00 -1.72900000e+00 -7.37604049e-07 
-1.72800000e+00 -1.72800000e+00 -1.72800000e+00 -7.37469439e-07 
-1.72700000e+00 -1.72700000e+00 -1.72700000e+00 -7.37334827e-07 
-1.72600000e+00 -1.72600000e+00 -1.72600000e+00 -7.37200213e-07 
-1.72500000e+00 -1.72500000e+00 -1.72500000e+00 -7.37065596e-07 
-1.72400000e+00 -1.72400000e+00 -1.72400000e+00 -7.36930977e-07 
-1.72300000e+00 -1.72300000e+00 -1.72300000e+00 -7.36796356e-07 
-1.72200000e+00 -1.72200000e+00 -1.72200000e+00 -7.36661733e-07 
-1.72100000e+00 -1.72100000e+00 -1.72100000e+00 -7.36527107e-07 
-1.72000000e+00 -1.72000000e+00 -1.72000000e+00 -7.36392479e-07 
-1.71900000e+00 -1.71900000e+00 -1.71900000e+00 -7.36257848e-07 
-1.71800000e+00 -1.71800000e+00 -1.71800000e+00 -7.36123216e-07 
-1.71700000e+00 -1.71700000e+00 -1.71700000e+00 -7.35988580e-07 
-1.71600000e+00 -1.71600000e+00 -1.71600000e+00 -7.35853943e-07 
-1.71500000e+00 -1.71500000e+00 -1.71500000e+00 -7.35719303e-07 
-1.71400000e+00 -1.71400000e+00 -1.71400000e+00 -7.35584660e-07 
-1.71300000e+00 -1.71300000e+00 -1.71300000e+00 -7.35450015e-07 
-1.71200000e+00 -1.71200000e+00 -1.71200000e+00 -7.35315368e-07 
-1.71100000e+00 -1.71100000e+00 -1.71100000e+00 -7.35180718e-07 
-1.71000000e+00 -1.71000000e+00 -1.71000000e+00 -7.35046065e-07 
-1.70900000e+00 -1.70900000e+00 -1.70900000e+00 -7.34911410e-07 
-1.70800000e+00 -1.70800000e+00 -1.70800000e+00 -7.34776752e-07 
-1.70700000e+00 -1.70700000e+00 -1.70700000e+00 -7.34642092e-07 
-1.70600000e+00 -1.70600000e+00 -1.70600000e+00 -7.34507429e-07 
-1.70500000e+00 -1.70500000e+00 -1.70500000e+00 -7.34372763e-07 
-1.70400000e+00 -1.70400000e+00 -1.70400000e+00 -7.34238094e-07 
-1.70300000e+00 -1.70300000e+00 -1.70300000e+00 -7.34103423e-07 
-1.70200000e+00 -1.70200000e+00 -1.70200000e+00 -7.33968750e-07 
-1.70100000e+00 -1.70100000e+00 -1.70100000e+00 -7.33834073e-07 
-1.70000000e+00 -1.70000000e+00 -1.70000000e+00 -7.33699394e-07 
-1.69900000e+00 -1.69900000e+00 -1.69900000e+00 -7.33564712e-07 
-1.69800000e+00 -1.69800000e+00 -1.69800000e+00 -7.33430027e-07 
-1.69700000e+00 -1.69700000e+00 -1.69700000e+00 -7.33295339e-07 
-1.69600000e+00 -1.69600000e+00 -1.69600000e+00 -7.33160648e-07 
-1.69500000e+00 -1.69500000e+00 -1.69500000e+00 -7.33025955e-07 
-1.69400000e+00 -1.69400000e+00 -1.69400000e+00 -7.32891259e-07 
-1.69300000e+00 -1.69300000e+00 -1.69300000e+00 -7.32756559e-07 
-1.69200000e+00 -1.69200000e+00 -1.69200000e+00 -7.32621857e-07 
-1.69100000e+00 -1.69100000e+00 -1.69100000e+00 -7.32487152e-07 
-1.69000000e+00 -1.69000000e+00 -1.69000000e+00 -7.32352444e-07 
-1.68900000e+00 -1.68900000e+00 -1.68900000e+00 -7.32217733e-07 
-1.68800000e+00 -1.68800000e+00 -1.68800000e+00 -7.32083018e-07 
-1.68700000e+00 -1.68700000e+00 -1.68700000e+00 -7.31948301e-07 
-1.68600000e+00 -1.68600000e+00 -1.68600000e+00 -7.31813581e-07 
-1.68500000e+00 -1.68500000e+00 -1.68500000e+00 -7.31678857e-07 
-1.68400000e+00 -1.68400000e+00 -1.68400000e+00 -7.31544131e-07 
-1.68300000e+00 -1.68300000e+00 -1.68300000e+00 -7.31409401e-07 
-1.68200000e+00 -1.68200000e+00 -1.68200000e+00 -7.31274668e-07 
-1.68100000e+00 -1.68100000e+00 -1.68100000e+00 -7.31139932e-07 
-1.68000000e+00 -1.68000000e+00 -1.68000000e+00 -7.31005193e-07 
-1.67900000e+00 -1.67900000e+00 -1.67900000e+00 -7.30870451e-07 
-1.67800000e+00 -1.67800000e+00 -1.67800000e+00 -7.30735705e-07 
-1.67700000e+00 -1.67700000e+00 -1.67700000e+00 -7.30600956e-07 
-1.67600000e+00 -1.67600000e+00 -1.67600000e+00 -7.30466203e-07 
-1.67500000e+00 -1.67500000e+00 -1.67500000e+00 -7.30331448e-07 
-1.67400000e+00 -1.67400000e+00 -1.67400000e+00 -7.30196689e-07 
-1.67300000e+00 -1.67300000e+00 -1.67300000e+00 -7.30061927e-07 
-1.67200000e+00 -1.67200000e+00 -1.67200000e+00 -7.29927161e-07 
-1.67100000e+00 -1.67100000e+00 -1.67100000e+00 -7.29792392e-07 
-1.67000000e+00 -1.67000000e+00 -1.67000000e+00 -7.29657619e-07 
-1.66900000e+00 -1.66900000e+00 -1.66900000e+00 -7.29522843e-07 
-1.66800000e+00 -1.66800000e+00 -1.66800000e+00 -7.29388064e-07 
-1.66700000e+00 -1.66700000e+00 -1.66700000e+00 -7.29253281e-07 
-1.66600000e+00 -1.66600000e+00 -1.66600000e+00 -7.29118494e-07 
-1.66500000e+00 -1.66500000e+00 -1.66500000e+00 -7.28983704e-07 
-1.66400000e+00 -1.66400000e+00 -1.66400000e+00 -7.28848910e-07 
